"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 5 6 "GO:0019076;GO:0035891;GO:0035890" "exit from host" 1
0 0.568812019089961 2 22 "GO:0019098;GO:0007617" "reproductive behavior" 1
0 1 2 5 "GO:0019184" "nonribosomal peptide biosynthetic process" 1
0 0.402614352924994 2 111 "GO:0019216" "regulation of lipid metabolic process" 1
0 1 2 23 "GO:0019217" "regulation of fatty acid metabolic process" 1
0 0.338314446724633 6 32 "GO:0019218;GO:0050810" "regulation of steroid metabolic process" 1
0 1 5 43 "GO:0019221" "cytokine-mediated signaling pathway" 1
0 1 3 5 "GO:0019226" "transmission of nerve impulse" 1
0 1 3 5 "GO:0019227;GO:0098870" "neuronal action potential propagation" 1
0 1 3 17 "GO:0019228" "neuronal action potential" 1
0 1 5 25 "GO:0019233" "sensory perception of pain" 1
0 0.672713160643759 3 61 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 1
0 0.234579685360634 2 7 "GO:0019319;GO:0006094" "hexose biosynthetic process" 0.957806324110672
0 1 4 8 "GO:0019320" "hexose catabolic process" 1
0 1 3 7 "GO:0019321" "pentose metabolic process" 1
0 1 2 6 "GO:0019344" "cysteine biosynthetic process" 1
0 0.534485621229834 2 20 "GO:0019369" "arachidonic acid metabolic process" 1
0 0.391472800019333 3 13 "GO:0019370;GO:0006691" "leukotriene metabolic process" 1
0 1 2 8 "GO:0019374" "galactolipid metabolic process" 1
0 1 2 14 "GO:0019377;GO:0046479;GO:0046514" "glycolipid catabolic process" 1
0 0.000441380060792463 6 38 "GO:0019395;GO:0034440" "lipid oxidation" 0.0722222222222222
0 0.072002153435419 3 12 "GO:0019400;GO:0006071" "alditol metabolic process" 0.719476744186046
0 0.173800446975996 3 5 "GO:0019405" "alditol catabolic process" 0.86046511627907
0 0.204768041947583 3 6 "GO:0019432" "triglyceride biosynthetic process" 0.915348837209302
0 0.290905409964393 2 9 "GO:0019433" "triglyceride catabolic process" 0.994883720930233
0 0.66814431978151 3 150 "GO:0019439;GO:1901361;GO:0044270;GO:0046700" "organic cyclic compound catabolic process" 1
0 1 5 7 "GO:0019509;GO:0071267;GO:0043102;GO:0071265" "L-methionine salvage" 1
0 0.294898099022756 2 291 "GO:0019637" "organophosphate metabolic process" 1
0 0.727830853276765 6 34 "GO:0019722" "calcium-mediated signaling" 1
0 0.94430761171519 3 270 "GO:0019725;GO:0055080;GO:0098771;GO:0050801;GO:0055082" "cellular homeostasis" 1
0 1 4 7 "GO:0019731" "antibacterial humoral response" 1
0 1 2 23 "GO:0019748" "secondary metabolic process" 1
0 0.197386573484291 2 41 "GO:0019751" "polyol metabolic process" 1
0 0.0195899214249284 3 305 "GO:0019752;GO:0043436;GO:0006082" "organic acid metabolic process" 0.457894736842105
0 0.757439270402043 2 37 "GO:0019827;GO:0098727" "stem cell population maintenance" 1
0 1 2 24 "GO:0019882" "antigen processing and presentation" 1
0 1 3 8 "GO:0019886;GO:0002495;GO:0002504;GO:0070498;GO:0031666" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 1
0 1 4 7 "GO:0019896;GO:0047497;GO:0034643;GO:0051654" "mitochondrion transport along microtubule" 1
0 1 3 11 "GO:0019915" "lipid storage" 1
0 0.240158026542562 5 89 "GO:0019932" "second-messenger-mediated signaling" 0.984344422700587
0 1 2 6 "GO:0019934" "cGMP-mediated signaling" 1
0 0.204768041947583 2 6 "GO:0019985" "translesion synthesis" 0.915348837209302
0 1 4 5 "GO:0019991" "septate junction assembly" 1
0 0.31750071915951 4 10 "GO:0021510" "spinal cord development" 1
0 0.457458015566202 4 16 "GO:0021522;GO:0021515" "cell differentiation in spinal cord" 1
0 1 3 7 "GO:0021537" "telencephalon development" 1
0 0.367748147437615 2 12 "GO:0021545" "cranial nerve development" 1
0 0.106528131434116 2 15 "GO:0021549" "cerebellum development" 0.829672897196262
0 1 4 8 "GO:0021591" "ventricular system development" 1
0 1 3 7 "GO:0021604" "cranial nerve structural organization" 1
0 0.600617253872716 3 24 "GO:0021675" "nerve development" 1
0 1 4 6 "GO:0021682" "nerve maturation" 1
0 0.541904626981283 2 48 "GO:0021700;GO:0071695" "developmental maturation" 1
0 1 3 5 "GO:0021756" "striatum development" 1
0 0.144464921956595 3 18 "GO:0021766" "hippocampus development" 0.8810546875
0 1 3 8 "GO:0021772" "olfactory bulb development" 1
0 1 4 5 "GO:0021778;GO:0021780" "oligodendrocyte cell fate specification" 1
0 0.670277777270607 3 29 "GO:0021782" "glial cell development" 1
0 0.234579685360634 3 7 "GO:0021794" "thalamus development" 0.957806324110672
0 1 6 8 "GO:0021795" "cerebral cortex cell migration" 1
0 1 2 6 "GO:0021819" "layer formation in cerebral cortex" 1
0 1 2 7 "GO:0021846" "cell proliferation in forebrain" 1
0 0.0129596022109236 3 5 "GO:0021854" "hypothalamus development" 0.398
0 1 5 7 "GO:0021855;GO:0061550;GO:1901166;GO:0061551" "neural crest cell migration involved in autonomic nervous system development" 1
0 0.173800446975996 6 5 "GO:0021879" "forebrain neuron differentiation" 0.86046511627907
0 0.234579685360634 2 7 "GO:0021884" "forebrain neuron development" 0.957806324110672
0 1 5 6 "GO:0021904" "dorsal/ventral neural tube patterning" 1
0 1 2 31 "GO:0021915" "neural tube development" 1
0 0.352101217901299 2 33 "GO:0021953" "central nervous system neuron differentiation" 1
0 0.534485621229834 2 20 "GO:0021954" "central nervous system neuron development" 1
0 1 4 5 "GO:0021978" "telencephalon regionalization" 1
0 1 2 6 "GO:0021983" "pituitary gland development" 1
0 1 2 17 "GO:0021987" "cerebral cortex development" 1
0 0.791986766379168 2 41 "GO:0022008" "neurogenesis" 1
0 1 3 9 "GO:0022010;GO:0032291" "axon ensheathment in central nervous system" 1
0 1 5 11 "GO:0022011;GO:0032292" "myelination in peripheral nervous system" 1
0 1 2 5 "GO:0022027" "interkinetic nuclear migration" 1
0 1 5 14 "GO:0022029;GO:0021885" "telencephalon cell migration" 1
0 1 3 7 "GO:0022038" "corpus callosum development" 1
0 0.125998409998311 2 383 "GO:0022402" "cell cycle process" 0.874034334763949
0 1 3 16 "GO:0022405;GO:0022404" "hair cycle process" 1
0 0.139763159089454 2 94 "GO:0022407" "regulation of cell-cell adhesion" 0.897959183673469
0 0.310494049429852 6 30 "GO:0022408" "negative regulation of cell-cell adhesion" 1
0 0.437303615521161 2 90 "GO:0022411" "cellular component disassembly" 1
0 0.751181749870431 2 135 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 1
0 0.123828109631695 1 453 "GO:0022414" "reproductive process" 0.867316017316017
0 1 2 19 "GO:0022600" "digestive system process" 1
0 0.0830523164569891 2 13 "GO:0022602" "ovulation cycle process" 0.778688524590164
0 0.912957160034784 2 316 "GO:0022603" "regulation of anatomical structure morphogenesis" 1
0 0.897552753109415 5 101 "GO:0022604" "regulation of cell morphogenesis" 1
0 0.173800446975996 2 5 "GO:0022611" "dormancy process" 0.86046511627907
0 0.807376281494486 4 43 "GO:0022613;GO:0044085" "cellular component biogenesis" 1
0 1 2 8 "GO:0022616;GO:0006271" "DNA strand elongation" 1
0 0.234579685360634 3 7 "GO:0022617" "extracellular matrix disassembly" 0.957806324110672
0 0.487155596575102 3 96 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 1
0 0.133111168476534 3 34 "GO:0022904;GO:0022900" "electron transport chain" 0.868852459016393
0 1 3 8 "GO:0023019" "signal transduction involved in regulation of gene expression" 1
0 1 2 5 "GO:0023041" "neuronal signal transduction" 1
0 1 2 64 "GO:0023061" "signal release" 1
0 0.973300070915834 2 226 "GO:0030001;GO:0006812" "cation transport" 1
0 1 6 5 "GO:0030002" "cellular anion homeostasis" 1
0 0.338314446724633 3 32 "GO:0030010" "establishment of cell polarity" 1
0 1 3 14 "GO:0030032" "lamellipodium assembly" 1
0 1 4 5 "GO:0030033" "microvillus assembly" 1
0 0.960368055111284 2 131 "GO:0030036;GO:0030029" "actin filament-based process" 1
0 1 3 18 "GO:0030041" "actin filament polymerization" 1
0 1 2 13 "GO:0030048" "actin filament-based movement" 1
0 1 5 21 "GO:0030072" "peptide hormone secretion" 1
0 1 2 11 "GO:0030073" "insulin secretion" 1
0 0.419314846499434 2 38 "GO:0030097" "hemopoiesis" 1
0 0.585699514356317 5 52 "GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 0.834836362108898 3 47 "GO:0030099" "myeloid cell differentiation" 1
0 0.737116476024442 5 69 "GO:0030100" "regulation of endocytosis" 1
0 1 2 7 "GO:0030101" "natural killer cell activation" 1
0 1 3 10 "GO:0030104" "water homeostasis" 1
0 0.286930308250567 3 119 "GO:0030111" "regulation of Wnt signaling pathway" 1
0 1 2 26 "GO:0030148" "sphingolipid biosynthetic process" 1
0 0.0336890467803935 4 8 "GO:0030150" "protein import into mitochondrial matrix" 0.558181818181818
0 0.496902431697481 2 177 "GO:0030155" "regulation of cell adhesion" 1
0 0.77533672859624 3 202 "GO:0030162" "regulation of proteolysis" 1
0 0.534485621229834 4 20 "GO:0030166;GO:0009101" "glycoprotein biosynthetic process" 1
0 1 3 7 "GO:0030168" "platelet activation" 1
0 0.799828734587203 6 42 "GO:0030177" "positive regulation of Wnt signaling pathway" 1
0 0.148944965476729 2 75 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.893629343629344
0 0.165906968743433 3 99 "GO:0030182" "neuron differentiation" 0.978291814946619
0 1 2 26 "GO:0030183" "B cell differentiation" 1
0 1 4 9 "GO:0030193;GO:0050818;GO:1900046" "regulation of coagulation" 1
0 1 2 7 "GO:0030195;GO:0050819;GO:1900047" "negative regulation of coagulation" 1
0 0.130373898156878 2 113 "GO:0030198;GO:0043062" "extracellular structure organization" 0.880590717299578
0 0.0170851024460692 2 27 "GO:0030199" "collagen fibril organization" 0.45
0 1 2 7 "GO:0030202" "heparin metabolic process" 1
0 0.657388535687133 3 28 "GO:0030203;GO:1903510" "glycosaminoglycan metabolic process" 1
0 0.343102647937432 3 11 "GO:0030206;GO:0030204" "chondroitin sulfate metabolic process" 1
0 0.414310869753973 5 14 "GO:0030216" "keratinocyte differentiation" 1
0 0.157666044238487 2 19 "GO:0030217" "T cell differentiation" 0.910948905109489
0 0.551976045865708 5 21 "GO:0030218" "erythrocyte differentiation" 1
0 1 6 5 "GO:0030225" "macrophage differentiation" 1
0 1 4 5 "GO:0030238" "male sex determination" 1
0 1 4 7 "GO:0030239" "myofibril assembly" 1
0 1 2 8 "GO:0030242" "autophagy of peroxisome" 1
0 0.00519169156262105 2 72 "GO:0030258" "lipid modification" 0.281481481481481
0 0.516315418622292 8 19 "GO:0030261;GO:0006323" "DNA packaging" 1
0 0.432344196063057 2 39 "GO:0030278" "regulation of ossification" 1
0 1 3 8 "GO:0030279" "negative regulation of ossification" 1
0 1 2 15 "GO:0030282" "bone mineralization" 1
0 1 3 15 "GO:0030301;GO:0015918" "cholesterol transport" 1
0 0.841068952217996 2 48 "GO:0030307" "positive regulation of cell growth" 1
0 0.907308439450435 2 62 "GO:0030308" "negative regulation of cell growth" 1
0 1 2 10 "GO:0030316" "osteoclast differentiation" 1
0 1 4 30 "GO:0030317;GO:0060294;GO:0097722" "cilium movement involved in cell motility" 1
0 1 2 13 "GO:0030318;GO:0050931" "pigment cell differentiation" 1
0 1 2 5 "GO:0030321" "transepithelial chloride transport" 1
0 1 4 14 "GO:0030323" "respiratory tube development" 1
0 0.379363242827768 2 35 "GO:0030324" "lung development" 1
0 1 2 5 "GO:0030325" "adrenal gland development" 1
0 0.310494049429852 3 30 "GO:0030326;GO:0035113" "embryonic appendage morphogenesis" 1
0 0.615632607759893 2 25 "GO:0030330;GO:0042770" "signal transduction in response to DNA damage" 1
0 0.439968893036138 2 324 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of locomotion" 1
0 0.178492682941126 3 191 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of cellular component movement" 0.899283667621777
0 0.681410713857778 2 62 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of locomotion" 1
0 1 5 6 "GO:0030422" "production of siRNA involved in RNA interference" 1
0 0.0336890467803935 2 8 "GO:0030431" "sleep" 0.558181818181818
0 0.82163173423809 2 45 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 1 2 19 "GO:0030488" "tRNA methylation" 1
0 0.282444437778681 4 28 "GO:0030490" "maturation of SSU-rRNA" 1
0 0.365788095990348 2 34 "GO:0030501;GO:0030500;GO:0045778;GO:0070169;GO:0070167;GO:0110149;GO:0110151" "regulation of biomineral tissue development" 1
0 0.58501792778462 2 23 "GO:0030509" "BMP signaling pathway" 1
0 0.379363242827768 2 35 "GO:0030510" "regulation of BMP signaling pathway" 1
0 1 3 10 "GO:0030511;GO:1903846" "positive regulation of transforming growth factor beta receptor signaling pathway" 1
0 0.497439135759986 4 18 "GO:0030512" "negative regulation of transforming growth factor beta receptor signaling pathway" 1
0 0.131514949179787 2 17 "GO:0030513" "positive regulation of BMP signaling pathway" 0.866735537190083
0 1 3 16 "GO:0030514" "negative regulation of BMP signaling pathway" 1
0 1 4 45 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 1
0 1 2 19 "GO:0030517" "negative regulation of axon extension" 1
0 1 2 13 "GO:0030518;GO:0043401" "steroid hormone mediated signaling pathway" 1
0 1 6 5 "GO:0030521" "androgen receptor signaling pathway" 1
0 1 3 30 "GO:0030522" "intracellular receptor signaling pathway" 1
0 0.0921463725153112 2 46 "GO:0030534" "adult behavior" 0.832712765957447
0 0.0336890467803935 2 8 "GO:0030574" "collagen catabolic process" 0.558181818181818
0 1 5 7 "GO:0030593;GO:0071621" "neutrophil chemotaxis" 1
0 0.516315418622292 3 19 "GO:0030595" "leukocyte chemotaxis" 1
0 1 2 5 "GO:0030656" "regulation of vitamin metabolic process" 1
0 1 3 7 "GO:0030707" "ovarian follicle cell development" 1
0 0.263278348014954 3 8 "GO:0030718" "germ-line stem cell population maintenance" 0.986505190311419
0 1 3 7 "GO:0030719" "P granule organization" 1
0 0.204768041947583 3 6 "GO:0030728" "ovulation" 0.915348837209302
0 1 4 52 "GO:0030833;GO:0008064;GO:0030832" "regulation of actin filament length" 1
0 1 4 23 "GO:0030837;GO:0032272" "negative regulation of protein polymerization" 1
0 1 4 21 "GO:0030838" "positive regulation of actin filament polymerization" 1
0 0.843558704586836 2 87 "GO:0030855" "epithelial cell differentiation" 1
0 1 2 40 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 1 3 12 "GO:0030857" "negative regulation of epithelial cell differentiation" 1
0 1 3 13 "GO:0030858" "positive regulation of epithelial cell differentiation" 1
0 1 3 12 "GO:0030859" "polarized epithelial cell differentiation" 1
0 0.670277777270607 5 29 "GO:0030865" "cortical cytoskeleton organization" 1
0 0.551976045865708 5 21 "GO:0030866" "cortical actin cytoskeleton organization" 1
0 1 2 9 "GO:0030878" "thyroid gland development" 1
0 0.391472800019333 2 13 "GO:0030888" "regulation of B cell proliferation" 1
0 0.173800446975996 2 5 "GO:0030889" "negative regulation of B cell proliferation" 0.86046511627907
0 1 2 7 "GO:0030890" "positive regulation of B cell proliferation" 1
0 0.534485621229834 3 20 "GO:0030900" "forebrain development" 1
0 1 3 11 "GO:0030901" "midbrain development" 1
0 0.290905409964393 2 9 "GO:0030902" "hindbrain development" 0.994883720930233
0 1 3 11 "GO:0030913" "paranodal junction assembly" 1
0 1 2 12 "GO:0030947" "regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 4 6 "GO:0030948" "negative regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 4 5 "GO:0030953" "astral microtubule organization" 1
0 1 4 27 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 1 6 7 "GO:0030970;GO:1903513" "retrograde protein transport, ER to cytosol" 1
0 1 3 9 "GO:0031016" "pancreas development" 1
0 1 3 10 "GO:0031018" "endocrine pancreas development" 1
0 0.775373388668575 3 39 "GO:0031023" "microtubule organizing center organization" 1
0 1 3 27 "GO:0031032" "actomyosin structure organization" 1
0 1 4 38 "GO:0031047;GO:0016458" "gene silencing" 1
0 1 2 9 "GO:0031048" "heterochromatin assembly by small RNA" 1
0 1 4 7 "GO:0031054" "pre-miRNA processing" 1
0 1 6 5 "GO:0031055" "chromatin remodeling at centromere" 1
0 0.93450354434877 2 71 "GO:0031056;GO:1902275" "regulation of chromatin organization" 1
0 1 4 14 "GO:0031057;GO:1905268" "negative regulation of chromatin organization" 1
0 0.807376281494486 4 43 "GO:0031058;GO:1905269" "positive regulation of chromatin organization" 1
0 0.600617253872716 2 24 "GO:0031060;GO:0031062" "regulation of histone methylation" 1
0 1 2 5 "GO:0031061" "negative regulation of histone methylation" 1
0 1 2 14 "GO:0031063;GO:0090311" "regulation of histone deacetylation" 1
0 1 2 10 "GO:0031065;GO:0090312" "positive regulation of histone deacetylation" 1
0 1 2 7 "GO:0031069" "hair follicle morphogenesis" 1
0 0.061186102756182 3 40 "GO:0031099" "regeneration" 0.712666666666667
0 0.204768041947583 2 6 "GO:0031101" "fin regeneration" 0.915348837209302
0 1 2 8 "GO:0031102" "neuron projection regeneration" 1
0 0.234579685360634 2 7 "GO:0031109" "microtubule polymerization or depolymerization" 0.957806324110672
0 0.254303788122318 2 26 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 1 3 9 "GO:0031111" "negative regulation of microtubule polymerization or depolymerization" 1
0 0.343102647937432 7 11 "GO:0031112;GO:0031116" "positive regulation of microtubule polymerization or depolymerization" 1
0 0.436295351062534 2 15 "GO:0031113" "regulation of microtubule polymerization" 1
0 1 2 20 "GO:0031122" "cytoplasmic microtubule organization" 1
0 0.858396111106177 2 51 "GO:0031123" "RNA 3'-end processing" 1
0 1 8 22 "GO:0031124" "mRNA 3'-end processing" 1
0 0.367748147437615 5 12 "GO:0031126;GO:0043144;GO:0016074" "sno(s)RNA metabolic process" 1
0 1 2 8 "GO:0031128" "developmental induction" 1
0 0.118855383507503 7 16 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 0.850877192982456
0 0.338314446724633 4 32 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.342496107352293 3 103 "GO:0031175" "neuron projection development" 1
0 1 3 23 "GO:0031214;GO:0110148" "biomineral tissue development" 1
0 1 3 6 "GO:0031223" "auditory behavior" 1
0 1 3 7 "GO:0031290" "retinal ganglion cell axon guidance" 1
0 0.234579685360634 6 7 "GO:0031293" "membrane protein intracellular domain proteolysis" 0.957806324110672
0 1 2 10 "GO:0031297" "replication fork processing" 1
0 0.740067139736217 2 370 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
